pheno1.y,X1,X2,X3,X4,X5
4.51921118362529,6.86918584479279,8.04545315418596,0.936064788328841,12.1420626991368,-4.71879484730288
0.453295203501361,1.28172193650216,8.50753273914494,2.21032794293987,7.04273768993957,0.877431296430518
-2.43601815893597,-0.259040603829426,-0.213483390660061,-1.97767522119044,5.09538475719286,-3.61719256682485
-3.34917517362139,9.79906159550488,10.8694617366939,-3.19451425740188,2.49288220129506,-0.144380483538953
1.06170738064602,13.256580275151,5.56159980790954,3.27146684155085,8.84887606969719,-3.22310574961765
3.2406817988931,1.23912966305135,5.49235237643372,4.10030698316868,10.6229706105085,-2.48377953976539
4.44489535737393,-0.107804340874325,0.264778714419956,-5.69219412904045,3.64377409081105,-3.18348384625336
1.94155855549915,3.81602494923635,1.54338788836363,1.55202225127641,6.92257049694312,3.73053308369333
-4.8274619650252,-1.01643347177593,7.62482244996731,-7.83914098817385,-0.98194322444641,1.46031957377643
5.02758765399882,0.658413094068077,10.9236032948894,-3.0497859163902,8.45137082504932,-1.16567663391977
-5.75988313818361,-2.96746474865922,6.92977494376095,-2.51074976232277,-0.618534504769735,2.83329855628645
-3.07312268159369,4.40383602865652,2.72390816268214,-5.74369092189241,10.806939159581,2.46541373351648
3.81792206642004,-2.70658819121857,7.88760437053642,5.23800275470689,7.76438769064177,2.79881592077157
-4.40819444999448,4.9189205181857,2.4940614660016,-0.416046270703222,12.1915509122292,-0.260156870609973
-0.822117307244006,3.02636319426175,3.56170944382924,-2.65771536612058,1.1614888232075,-5.1377800605016
-9.62141596498693,-2.26609844903003,-2.78978854747734,-4.17222973731358,0.709470770546704,-0.490501171000585
4.20181171010113,-0.609447135524907,2.67080991194327,-3.65694192028331,8.92348026747804,-4.6418909196166
-2.62546144382436,3.05379071526155,6.47862999106697,-6.08111677439373,10.2482619354388,-4.91521817448319
8.65171102100521,-0.579201583169271,7.30516623447956,1.99054502900552,8.33724751456775,2.42844679586365
5.46617731613988,5.86178905228605,12.3857388555436,-2.99092849799393,6.91667060507875,-2.63625014137795
-2.10572018671432,7.01009148557492,5.48343242143215,-0.366586079290097,5.78192300247285,2.66822920161053
2.511510144688,4.91274505121619,1.55029824230618,-4.68305397792799,6.34725927931862,-1.73859995687346
-6.40338123777233,2.4838279954871,1.11729806359842,1.52375517180025,8.30590711096494,1.62196687967647
3.28456022683238,1.06842508849723,-0.635026593573259,-4.39833046158735,6.7850420431689,2.00645654021087
2.73756622290073,1.50450719849468,3.76672702594477,2.64431258419227,5.5168171597078,-2.10761771996101
-2.85917645911475,-8.05236532948379,2.44194675972141,-2.72506801403812,8.25713488854032,-6.25651669685894
-3.42761555893042,-3.65801267408298,3.59835157471105,-2.15926585234299,1.78634086548121,4.0495299997416
-2.46357291294124,-3.17292667979613,-3.10969681416418,1.146011920117,7.74303311462372,5.39929857630271
-4.01328416824027,-1.91655474185454,-1.09894568855099,-2.58516251762454,4.89745593086966,6.39993360844784
-1.02628895455411,3.04523474476772,2.63982430237097,6.10872157761513,10.2069902942893,-1.72071812936001
-2.35090204990926,0.240446231765167,-3.137515738076,-3.11731863186485,13.5760406327214,-4.96420583123784
-0.711888772134353,0.890669726796191,1.53351211586052,-4.12854179630766,7.60715302983979,0.764123089740005
-1.66875040630795,-3.01810169318933,4.69792043202489,-2.63916114670052,7.42834681247671,-8.08050663858637
8.1580902909752,0.771260484243443,13.6998217244099,-7.2932062459933,4.57212191976195,4.91529222548556
-5.90913929164869,4.89158190092358,3.12430793938179,-3.46578748412677,5.27313987911291,9.05379251941727
-7.94137978008831,1.55441562131696,0.718837241850793,-10.0323451114303,6.10124590302803,-5.09891321555594
-5.59708646333828,1.08593796077227,-1.08961165112505,-3.09807048095326,1.35714617152917,6.57641578265905
-1.08297516776628,2.37294636556109,5.52829152589157,-0.193411201293405,-8.47945090673248,-2.95357431090058
-3.13750629520488,-7.63727477580065,9.4258810470148,6.34430477926359,5.14436934277323,-3.35158925572342
8.7941012362793,3.05823277019825,-5.15062003132025,-2.73671396153892,6.01403308131956,0.843093724250982
-4.00444152159924,0.997577429152718,1.80801542695989,-10.7928367327576,11.5730156485462,-1.75832580979592
0.707142299962746,2.03699684335517,6.27181055786893,-13.6777872147297,9.21890821957826,6.56521454078948
0.103627231187273,-0.612874757524494,4.4558040705,-4.19225764223908,5.47443251119421,1.01943401771852
3.18429185623386,0.850723019440518,-0.395113672441712,5.33882306820393,6.58566460873506,-2.51763839935887
-2.95035006240112,-4.13227290129042,5.5689973347878,-5.24504092584683,6.00330666851591,-7.21818532234617
2.06151461850937,5.90214905946327,-0.321022489555123,0.983475420247382,6.31175225174346,-5.37273938890297
0.971977312025154,6.52127412027471,-0.158452410109232,-3.49846032267935,5.62066285770844,6.86024915737976
-0.874912144684866,0.95154526161309,2.23648031241225,-12.0932418965178,7.76841762754128,7.30532878760924
-0.0411032721246545,3.58179855739334,2.66072972599553,-0.855033389894641,9.64008749651113,-2.89846932783468
4.31016691151759,2.66733904142661,2.85057406817723,-1.81852645117329,7.52786099835521,4.05592721849176
-1.07796560264452,4.89301416043125,8.15578940299124,-1.68561098826573,5.69817187373304,4.21598316464344
7.81676034707524,6.36497055104369,3.69836853022606,3.71892305978682,0.0646919499731347,-4.4146994688754
4.33692362035772,-0.0589408902956139,-3.40195835066955,-1.23304950631408,8.44082504077488,4.67492393024921
-2.52495881180548,-5.87412860965058,-3.747031071527,-1.66989933183463,9.1468823528498,-7.73035208043063
-2.66307995757365,2.79684023151025,-0.392786941219504,-2.77151800943616,5.97259466150906,5.63965686941324
-4.6087892567487,4.66787910494204,-3.88626928756521,-4.36215459408861,0.744394417599736,5.85785382573764
2.46598490009572,7.517137228927,4.93562172127154,-0.0658729921890051,8.82440192276853,-3.50020656295091
-2.05301710923259,3.80594481517598,11.3497266100916,5.91402163774484,7.00540945357388,-5.0867905178782
-6.83639458336628,-1.97385051690597,7.23253564366009,10.2819294479054,2.8620511788026,7.11498106710905
-3.60989946926322,-6.45610804713209,7.21099608407445,-6.18278246112372,4.62019544568311,-0.190922626173555
-2.16971598852705,1.75737766163012,6.88715402064349,-5.39424200504429,6.1567179847125,1.01116599171105
-3.55514577896325,2.49333074024749,3.41906692788063,-7.05567543264625,2.34085060525885,-1.13455940128855
4.26837777130876,-9.36154872468123,-10.4484852866381,4.18720485603155,2.31740082644197,-4.16035506951507
2.08735780749651,-1.33784207472868,-2.35742331603522,-6.25730910242803,10.2367787267616,2.06348945683767
4.71600385437633,0.553306729615437,0.37843753479265,-3.6157929244848,9.92521188490674,5.04894271162554
3.07581722883328,2.91070035652401,-1.804235781114,-2.8760594241643,10.0809292672588,1.62593471937969
5.76780381852824,12.5887771775206,5.50927986853322,-7.50963997032274,10.4280780010089,8.45633907351447
10.1761601480494,1.19940256169566,-0.0455962060445441,-7.06453093799389,2.77572271156384,7.3060080597217
-2.086905533496,-2.53693996841626,0.74876136065287,3.00346792760254,9.50012389170224,10.6945377754936
-1.62490043533215,0.364879760082926,5.2302335432999,3.4379151812236,9.61989944436108,2.68269676536731
3.1946213898983,11.0950029167945,7.02769071609541,3.73645363505288,6.05537758007283,-1.36440183618606
-0.963060640738277,5.30717233144338,-0.835965837735952,0.250961564586604,8.46074825759032,-3.4421774219193
5.77044626683454,4.44043683428429,0.446483448129192,4.04179230213112,6.95650482968893,0.775245727411469
11.3911434431952,-2.19941761327888,17.8484243441256,-0.371405505083715,7.13114589898622,8.43561013507839
2.67948848802534,2.32244662024909,11.4278539766282,2.36222180801951,6.530553260421,-0.879728014066465
-1.65455978731289,1.89910638271026,6.67865138373856,-4.70174034936745,5.89488173250866,-0.856006421841713
-6.33776998024229,3.740124150452,3.39564918740721,4.44969993199136,7.9621960296833,-2.16741692057186
1.84883916633461,4.73031330573263,1.07222336570101,-4.09593437565105,9.73460557936295,3.00520710516091
5.96859220118673,-8.00792831560458,-1.32545675330618,-6.59869776354895,0.0042099793616508,10.8273391859042
1.2955216127573,2.08847947619016,6.68557898759681,7.23409928647646,-4.2528735510766,8.20038328637257
1.14512481287498,3.62271461046982,-4.67573976953268,2.43212754096179,5.82909644676122,0.324469238319266
4.72217626476349,-3.70662530733728,0.590279039057801,-0.761981271200481,12.7323227337859,-6.69706576537669
-1.19422457191298,-3.67282397579102,3.26304238131894,-2.57668154056131,1.05318151489813,-3.18818140460687
0.0153842256345185,1.82054271836523,-4.37671663118016,-0.514153462182786,7.19175709567462,-4.02192926152007
-0.123920021693607,0.51961395552532,2.47709504913863,-3.15309285913267,4.74625834588377,-4.87470363934237
-1.27636021164809,1.01476574829018,8.22155200857643,11.1687696208322,6.95702056891541,2.42400939001355
-3.08694427620122,8.48210095924187,-3.1041204944212,-1.94818470928414,2.34396636294867,0.380913496551631
9.40731595515847,7.67235548545717,7.92757637364886,-2.32504062239443,11.225879155259,4.83890574019979
3.56641203808424,10.4649457608169,2.61993816655305,-9.72914907046978,11.5027988050453,1.8782786169425
1.7083867064948,1.11717900298821,-6.17407745028816,5.19740138659519,1.30466030127099,-0.0552198614354246
4.16296492759319,6.96732920289406,7.51722180717931,-3.36183388745405,6.13990379014372,8.74774411326194
3.61436431065495,-3.55361539688146,-3.53596667828037,-11.6968831697865,5.92558306457041,-2.05086089086391
-1.48353076052516,-2.3073574159668,4.54403451738781,-2.44960286737251,9.69204812613563,0.615052072898995
1.3980668372028,-0.74020485907161,4.2767686700818,-4.33071725600222,15.059833043179,4.20208876787394
0.824788377066918,1.36623126775477,9.43392194884676,-0.603386225322668,7.32182605914548,-5.05859892473658
-1.70599491283162,2.88334882196929,4.29327186909966,-1.28815134539685,13.4592870753229,-0.971455524821924
6.51217564556632,-1.74834385134221,-3.1757433324961,1.07017953714804,10.7816010571905,-4.22798321070044
0.829550560223713,4.50846534212291,13.2064737365311,-5.13971787844936,12.121506251546,2.14363586119183
-1.05386812730376,-3.7673174271883,12.5430091911785,-1.64507208045712,9.59573091925908,-3.88558820149413
0.648076056075581,-4.04886732995457,3.63782274713002,-1.16024588274558,1.47520187231111,2.09504118413294
-7.09554981518167,8.2069595263429,3.96257764250457,-1.50292155350547,2.52797383629091,-2.4766340527788
-6.84391082857764,3.72304335400865,-1.82056020444374,6.19729888355468,9.57800092592228,1.28547809332049
7.50468062010299,4.97577716739171,5.36919230210102,-3.22150939469145,9.4124150503723,7.00272656377731
1.84776640005202,-1.95110101466735,5.53154907075748,-0.168738352902704,1.30153068861901,0.864941500921965
1.22437244011425,13.2225671932874,4.87702218687025,0.505431366271194,-0.17232126870466,2.93183212597889
-1.93677978018254,8.52897141482748,4.21965193076251,2.89763752554763,11.8928656326413,-3.07082644674727
-4.34592481713818,0.0138758685518177,-5.70938122136343,-6.51212869392335,10.3156525283272,-2.53257253624488
-4.78594855598378,6.82661952621905,1.1743058606093,-1.80588906350515,3.04762460601004,-7.30926264519937
3.4853510850811,3.58587858789888,3.03879462327229,5.88259501387432,-1.84658573215975,-0.959894520202366
-4.65194970946474,-3.05092527982774,0.795002320135554,-0.601344912814955,2.26350838446568,-0.482885516774029
2.05994057808923,2.98658980185161,1.66856642763172,-9.37692525191376,9.65128239368444,3.72167031148532
-4.93069742780861,-0.782163158321494,6.31206748028995,-8.91918255444303,12.2139218721232,-4.10985501786852
-4.27310905978217,1.5595036081806,0.519172591515933,-2.36337765197361,7.64418016940314,1.5197702186653
-6.96354171697236,6.10631816587664,-0.981706081403106,-10.6991672549075,16.5387795762032,5.94264834464715
-4.11303374012927,2.54313397550259,1.70370751471112,-1.87033456134348,11.5458634590675,1.13339926040569
-4.02594698597625,8.08685607572877,6.13376030073431,4.43656412842298,2.54356313423428,-4.53443933716099
-4.01357688181422,5.55964745266775,-0.414117179668509,-4.18120156483383,2.21908951549779,7.66307002617354
-0.950828292952748,-3.21656880107109,3.26710333478729,-3.9434949404445,8.61274911333222,-2.76057744653957
3.86974143041789,0.618663669713666,6.53180105469601,-3.94260534386633,4.50241595279413,6.1429078470709
-11.1851358444057,-3.78664200661371,10.9682636702127,-11.58684453303,5.56127429360816,-4.24949056512665
-8.62303199663313,9.87267715442444,8.30465230951964,-9.07920856235715,6.62529448989266,-1.52359931160758
1.64648903375497,-2.85845730744461,0.280146016531983,-1.20389928201121,0.539969260048726,-2.46051485745968
14.4679031817353,6.43770029533673,2.70892215381996,5.8963847622015,11.3258390252586,1.39769946354128
4.47023760659406,3.02960822710499,4.95883798289838,0.717980216334526,8.50324194473151,2.26331689016098
0.939178247353642,2.44744818578887,-3.72970173700257,-3.71687805335031,0.416199458842784,0.0872903878199847
0.63282815383625,2.13273235564239,-3.45760817196365,-4.70089683862474,2.91054904589845,-6.08642762374483
1.028478829693,0.273038502311092,-1.94057008945751,-0.666109992055362,10.0913445282864,-8.06288374244854
-2.48763875577012,4.31517174375683,1.4030280641297,-1.00932849990172,5.68820684044847,0.657428778709036
-3.1411229137134,2.32117946038936,-4.42238798869945,-0.0538836883576159,4.64205945403219,-3.52795410207263
0.268374552508381,3.85177559139667,7.93492752909789,-4.09790727179718,9.8959654301439,-5.34518183689398
-7.53939003126389,3.45935007100972,7.84322370007871,3.77782964403648,7.03815650024988,3.09536140969141
-3.12150502466029,-0.996309645924632,-3.12274353368061,-5.69313139283191,1.81987387431993,-3.29876684495292
9.97113485334564,3.24914361669389,-0.23365667743616,3.2273070639141,8.59800317154193,9.73460601228322
-6.53954785960193,3.34556443599785,3.21115775494608,-7.68514776630075,6.58629893803615,-7.16989155555578
-1.28789456108698,-2.22619031312426,-4.05190321688283,-3.84175367979082,1.05535450390183,3.76191458591605
-1.7816648520915,-7.81771207075285,-0.919517876262701,2.50855468837758,9.99720454165315,0.0592990931958421
-2.78219548312661,0.0395190957135807,8.53035932331332,-2.43079018875985,10.101790861256,2.5795522187751
1.4811515680088,5.46418435870496,4.28898319492935,-9.25071085501815,3.23259725450741,-2.9348273322554
7.60948184643295,3.75708658759732,-2.80448524476358,2.35479304577733,17.0708061457909,4.84397368172152
0.426691512193494,-1.18319454055941,-1.19537928976439,-1.0519310587443,6.69030436654305,-6.57933946456129
3.46945797374274,5.16597060011875,9.97936496448767,-3.75319617188247,7.07302157597137,-0.527562766834289
5.95595992862437,-0.359315960622036,9.78253978919384,-4.46811166539291,13.8370172538021,-0.275660653841185
-0.465489576114784,1.17794906949102,0.163375639621921,-0.300436891275735,2.67509971466752,-2.31176911744273
-3.49803315437188,3.65759983719353,-0.371023521565107,1.80813500012845,4.79363394661173,-6.10243150767237
2.00456290358903,2.35719361521063,-3.01188917109263,1.343349478073,7.97656838854773,-9.09388285674249
-1.45221116285167,-0.589962074128754,1.93942893396585,1.47551134382878,9.87677937000367,0.325341957230869
-7.39234577159175,8.86530310125669,-0.494910920599499,2.3924754478609,3.98628200113902,2.93741340161668
-2.54146812959228,-4.92850754079755,4.19319398244107,-8.52784118843113,5.37553813784614,2.26428506336877
-1.89171735623864,0.0718064155921404,3.62463044578032,0.058501913309507,5.56791655706328,4.28413766413743
5.73311414346795,3.08483647304812,2.54299841013224,4.28698221417915,8.56522694660753,0.631863425347829
2.39018024355656,-0.117289993058302,-1.15139019934865,-0.245215475808499,0.63306311690795,4.26048848288659
-3.23973266269299,2.95360811274523,6.57617795747522,4.84209798881828,3.95412893561592,-4.07053445792731
-10.1638728402544,-0.735416074080476,-3.36452737968855,-6.66102890571141,4.0729944041505,-5.15208925613467
4.40539024979717,0.765307878439573,-1.50971733419778,-3.50519704147997,8.94659042458335,2.31736661632411
