g1,X1,X2,X3,X4,X5
-1.69767740337569,3.56445916969768,1.24739024145826,-5.21234221221046,7.97302055353638,2.4164741581319
-1.77703805078657,-0.814153399951999,0.740977914949485,-3.94059165870155,4.05936171572146,-1.26447052608792
0.57537089865954,1.28179564963203,3.87915507402316,-1.37354635812901,6.30729130627628,-2.61109624692303
-0.911145855611287,-0.922196064599865,3.09971512520129,1.944706934072,4.1146524196676,-4.65916355385126
-0.059184542955269,-1.63934539853601,1.95922092560003,0.796133139741726,9.04787819396946,2.17792664808877
-1.21608879008378,-1.99027740411001,5.28727373369631,-5.83599407160017,4.28727253066222,1.52198139267344
2.23476854120679,4.06350424618023,1.73749175046405,-2.50014492241402,11.1823314657527,-3.57075086289186
-5.21846008134353,0.824131107864038,5.56212257128766,2.05207053707532,4.65845459016033,-3.09764378454138
-0.129117481436287,1.83380137736997,3.88194369547735,-1.1007096447284,3.99482899341304,-2.02842746210721
-2.45695440082657,-0.923125675314699,4.52033834372681,-5.93084761571601,4.16326296802458,-1.97917313037984
0.673927057780997,0.53287066663569,-1.77460679390569,0.0573358473647875,5.09294064844223,0.683562906058467
2.63840519490349,2.84169556325489,5.60013620200807,-3.89626729661481,7.72599819453331,0.300488910947038
-0.289466082967396,-1.65671465132273,3.67655635139058,1.09790573112423,4.04043522351282,-5.91768846562552
0.350895195903475,0.228995418834103,4.84580554173234,-0.0143774142095339,4.2781236202819,-0.892216277520145
-0.611236388821722,1.68855054932015,1.85005440464265,-1.82929520452516,7.60016990782467,-0.82246451706536
0.242381227458363,4.24793156926195,3.97277537255142,-0.439533906847633,4.53139727062193,-1.2565699671048
-0.437445014621666,0.70841904718159,3.8724831512771,-3.42789690678343,7.96218841601317,-2.11051181733577
-0.0920292211783614,2.73105398063442,3.99881618298419,-2.98798085844959,4.00064364649124,0.155375310159847
-4.4976678122818,-0.733804843124304,3.8074028948923,2.0191445892832,5.32027888877276,-0.603095607398375
1.02994829185894,-0.779218484202796,-0.956480197828708,0.953449998231515,10.4136003879285,-0.295298163226746
1.6814520929601,1.37773193169878,2.35130236747662,0.0621927345374975,10.1226725218867,-2.75985147073648
4.10079606824225,6.63522078432577,2.71195458829067,-3.97813539959083,7.64660277966357,1.92143301467695
0.971684225380007,1.14165153179511,4.74560870525434,-3.93887613968436,9.79199975433001,-0.131419864781172
-0.666994584307994,0.724020779777498,3.23725256966274,-3.30279637416176,4.55843631268436,-4.05500263566343
-0.506177667250488,3.48437045370613,3.88010568723408,-1.14356585632335,9.02392913993025,-1.32564091611389
-5.26355821060936,-1.74283816661467,4.34810689629545,-1.55086480960468,3.77901477547167,-4.46594990169663
-0.578234406721798,-1.12101139130256,4.03474440585169,-3.82439719184622,7.03143054188563,-1.19218808263618
0.0435634343256238,-0.142154871382551,3.90490481110165,-3.07355630987995,8.46694864925833,1.86652433227453
-1.56577561447009,-1.03729120028553,3.00995257616051,-2.994904930328,0.559137776294969,-1.10327899952624
-0.446664964649417,2.96832003182242,1.60635782372924,-1.91051355606072,7.4891648747657,4.25000337120791
-5.57786954985962,2.61025515316707,2.86325392994818,0.704823749240282,2.06173931546711,-2.71987682085724
1.25790753695829,3.05362176349553,0.585984291469607,2.96165145215834,10.3109377586806,1.81135178803966
-2.31679094832174,-1.68693390447885,5.39705074957364,-5.72032222083081,2.33788852919564,1.51725059176369
-1.13021680857455,-1.84881371732856,3.43661420384145,-3.44389691397151,11.344844969231,0.667953235437358
1.99803637904427,3.26703153582426,4.38476654941327,-0.134565502120658,12.8782484130044,2.50359801610781
5.55372152486059,8.31292123389775,9.42685421027335,-3.13536923574181,9.70150594935607,1.16540172505064
-1.27060409105905,3.98885083695207,1.25742056935064,-3.49178463380521,3.4071433100631,-3.45745056441242
-0.00232956770209225,0.0119579052327467,0.162072348879074,-3.78179360499957,4.16525688767987,-1.76244288640633
-3.76723014741276,-0.888801062574751,8.18784807496634,-4.98361870256575,2.30648405280046,-3.73878703128631
-1.47193538712814,1.0061074907859,2.89688459187647,-7.69937826545334,10.2844759818552,-0.0565121285228224
-2.97768464481152,2.23431635150943,1.97669930043247,-7.16127043525808,9.68805293821184,0.911185467112568
-0.4119582105929,1.18562995828272,-0.685593997147977,-2.44515194454938,7.32142795597469,0.31196513846215
0.249701487492679,3.3953918302648,0.788125571967881,-2.920804176189,7.9344611062549,-1.6493588187841
0.308175724123848,-0.867991148294736,1.27872111352844,-3.30798317644925,7.30971270198294,0.309948741126564
3.07410665160196,-0.290909827016122,4.59072602294832,-1.70207670011402,8.61637806531923,0.332413678034651
-0.222626235559418,4.0244758263582,3.66563374364519,-0.699441220292656,9.386255928475,-1.17298821354374
1.41346055619023,-2.04717240897263,1.49165275799761,2.0283190506526,6.82597251948965,1.08562177818925
3.31087280562201,5.71070771399396,3.67516421940684,-7.61460141580977,10.1013632091034,2.81610840582616
3.96469002788288,4.15436141920496,4.15488245345584,-5.50140717520785,8.64898597699974,1.90404773473144
-2.01818346044743,-1.92945045208859,7.1187448584895,-2.12789859985142,6.94780751268794,-4.70782455788766
3.78900077546988,2.12457437001922,6.11606739491767,-1.84251977518014,7.57226882228597,-3.05820953666634
-1.28712800786301,5.1877903356334,-0.53583810933503,-1.26020959594604,3.78356970711488,0.922556875953174
-4.9293234161409,4.30686950849978,6.12950582831158,-2.91779357719525,2.34506527576946,-2.44491839928788
1.70449892193381,5.18148424892156,2.5403269120055,2.47635690390668,7.27562041839426,0.343236014789684
1.62221431009937,2.25346797883213,3.24875543071115,-4.97587774244741,7.72348164053377,0.145176737331138
-1.08219054748124,3.59272055371373,0.981535330163991,-8.10622033346467,7.06931440511807,-3.27330260627066
2.9929475398381,2.54455422605629,7.54496597418761,0.980481796881119,4.75593206122451,0.0229145488443966
-1.48972828636838,-6.00717567058496,0.826251013008096,-7.61899202396955,5.47325078924988,-1.12766959227528
0.584348475980823,1.07056707315035,5.04370957661964,-2.34327580886351,6.07381620464045,-1.39818974402894
-3.30133518687118,0.172454544096563,6.10497468360287,-1.71579358679196,2.92647445693133,1.41814358672926
0.364972288316721,1.65034767573569,6.05298583897521,-0.526574739695477,5.83113757624876,0.262062678171269
-0.808975069674089,-0.866133988140899,2.20287126456858,0.196835168148746,3.72406400213414,-0.413944244124711
-6.08065557794179,1.84007814848824,9.60296297515774,0.62596935303187,9.19034388951501,-1.03651870771779
3.71052316097005,5.05415349215052,3.77147536890971,-2.52556994682232,6.62982961052924,-0.433791783513422
-4.39061238162092,-1.05599580212544,2.702335797819,2.09725239617018,3.35737858623285,-4.29630464278189
2.08823045052707,1.59101677945727,2.72947336830829,-1.23020834413544,9.20647926621966,1.60722892580372
0.569302652125857,2.93497251465985,-1.3279867663779,-2.14138870964849,7.70066859192951,-3.68189178754258
4.09331508431567,1.12383436999227,5.26025167004005,-3.93171042145133,9.9551556517389,3.30974134698538
4.97922598033205,2.29191710324354,6.04897115935026,-5.65891070937969,8.63331747204082,-0.98774874210264
0.294064048879265,3.47638130497638,3.94209169901092,-1.77947525397795,4.91183938155317,1.74908987246951
-1.87799243358984,1.01684361299455,3.04099736824176,-2.62797125473377,5.21668168940386,-2.33569150677733
-2.47243533381198,-1.04209083393742,0.682365761999721,-2.05563257939349,3.74943565957481,-2.15134845540286
-2.58291877695835,1.79624818738087,4.63908302923007,-3.74179709333795,3.28301702640427,-1.33041936986495
3.65532866324286,4.69096731609722,4.99808107744631,-1.75404725260982,9.70292987951543,-0.137946957758209
0.536126376996543,0.141680451846146,4.68710917551837,-2.83969047425054,4.76025632169056,-2.06892823898787
-0.303462422738529,0.93241909931329,2.13407717083445,-4.34805032824616,7.56180817261566,-1.07739726357308
0.00359644387186842,-1.58958932399098,-0.248361030113934,-2.57673226451339,8.51499703122833,0.957809097121636
-0.325605237675405,0.331773349300845,-0.655546144632958,-2.50572141431813,6.35371437000078,1.05607758683093
1.36014691425392,0.718870198231749,2.45566163585331,-1.67935659321601,7.18763936743972,-0.988732437191939
-1.00941322407187,-3.24224077785326,0.166212092801986,-2.38552600543593,5.59683513073727,-1.63044189481151
-2.2156639257251,0.97933545140717,1.75625685357877,-2.47202518085159,6.769237414682,0.879424017424574
-0.171870154186275,-0.0908910292931698,4.28946707322315,-1.0032505378649,9.96887644381192,-7.04292300110909
4.36536897084111,5.26441008813673,6.74376286597949,-4.09909738743714,7.22927454507049,6.63019756464654
-2.36518025066376,1.16723210620651,6.22490186340304,-3.25707948080846,4.54995049822966,3.69573530784271
-1.21015444946286,4.03083082780316,1.59224073270052,-5.20519123463342,6.57137722320932,-3.23815493219059
-2.60450356360102,-1.32483772398849,2.83709266398028,-0.394863538649254,3.88749489588422,-0.00858115426732005
-5.94405419270013,-1.19967682591462,5.86606729510276,-1.32986719953546,0.315682580710577,-3.57038700182786
-5.62246468886136,-0.523553930679024,9.14277747245945,2.63622239166413,5.62558334794848,-2.93302777293483
-0.571898587786971,3.65462915201088,-1.61210565101724,-2.76139842190567,5.97198725486144,0.23833659028303
-1.58768264476128,0.314141055033099,1.69793581385227,-2.90446564346756,6.71912723567804,-4.29311785508898
-1.3639618067193,1.08260646270083,4.18438392845902,-4.62911679114784,8.22817610335961,2.54428472852851
-0.637482988838826,2.76584014177685,2.66089988115005,-1.08371835401466,4.62185631515086,-0.234820061168984
-0.683867788527009,-1.20567213978168,2.89361106064235,-0.675894984568237,5.92840095889128,-1.31659390873043
0.40619462338622,5.56925777634624,7.54729402007187,-0.526001464299275,6.50313518588527,-1.26867869726563
-2.49111939650102,0.0150531084876217,-0.639668759030639,-3.00893648680646,3.42648114346949,0.795914846494798
1.7951037668534,3.06785637670082,-0.236891184121842,-2.13294758671078,6.11337281682052,1.80766215311243
-1.3148248033699,1.40407467556275,4.15700512550591,-7.29065728934495,5.79672475936225,1.36211813317364
1.24606570464521,2.84664450279695,0.867590178068693,-0.76184386120709,5.97412331679982,-1.40914856063331
3.94758470453378,3.9464400479089,5.25161865598699,-3.37202288831364,7.56610257977846,0.0502877878846008
-2.91525719374,1.25184314265496,8.44185561233225,-5.03796470232925,4.62023325010818,-1.19703858496059
1.5038202958881,2.7856661580694,3.64044330546237,-3.99991443496748,5.0397090296659,-0.224387177046552
-1.44843052244777,3.20994808395007,0.348814449507539,-8.01736012407512,5.6413794674359,3.04219407940615
-3.5286543854694,-3.08350988284654,1.90703054053435,-2.23583157479574,7.01932670778395,-4.07159498538432
-3.73631130347651,-0.934078832995518,3.81505803040509,-1.93363573647768,8.35901772765446,0.238272319354722
1.14207477406311,3.60769120922406,0.683331919220193,-2.97139162176145,7.51477152397265,2.81054451114248
2.07385221679844,4.06420924571474,3.1010457238194,1.06760540442659,8.72968206424655,-4.33880059287492
-0.667073300167105,0.967021491854916,4.43208852881614,0.00332443182865146,5.87840811486932,-2.43655994160828
0.226356923983777,0.777658401297162,3.91338184681323,-1.54164963365691,6.27058285516637,0.536416462211532
-2.16067030517345,-0.910533858222165,2.89403956568771,-2.83838334018719,4.24851521982563,-1.53178376504195
-0.573841003065494,1.89280835110355,5.53923904831668,-2.5485119681904,7.38579914442429,0.663317110163519
-1.02722998233001,1.80262814112289,1.62577781410223,-3.09324367860624,9.10041302317842,-3.64710107911919
-0.842022283369876,-0.0238150305985959,-0.140265631083666,1.38963120274545,6.45716749449162,-2.73339490933443
0.370361380292851,-0.744894205612289,-0.292934302284706,-1.45485034596664,10.3231404266247,-0.584699632029502
1.47571779502061,-1.77543045164248,4.17860865067365,3.32291229036611,3.42358999792314,4.67671212739398
3.96293117572465,4.94005560737602,2.25111455617015,-2.96689983634239,7.01541151043411,0.597523576945504
3.46363559467088,5.9437338830159,6.86371627399819,-1.98397831147888,15.2824720706104,1.45348042534396
3.1783097982266,5.38206258687436,0.785606564050819,-2.76676322521728,5.10364972452267,0.11678450017213
-0.906223139450561,-0.738967477403931,1.56574472268425,1.25364112667973,7.87814299120499,-1.84688575615102
-0.925195154633428,-0.751325331266281,1.27235669515682,-1.40653594368529,3.95452133587045,0.438255348611047
-0.546556569634434,0.833872033894629,5.43768193903294,-1.48850146084533,4.35381077498041,1.58301011116729
0.181357914365617,-0.319143928664154,1.00188555568574,0.375789496458263,7.76726164651494,-0.146387593754896
-0.577193501722139,1.9419837724844,0.650130136494806,2.25810859750931,6.64349740884787,-1.56844929337249
8.14410549291651,2.4293719189105,15.8283510628351,-1.45692037313669,9.72713598387198,11.8798359324948
-2.56102227946898,3.7514666386701,5.79332147302638,-2.38725646081276,6.94327050953293,1.41013530726765
-4.80877847621427,-1.59419828958073,4.92134840904168,-1.52784120960216,6.78530052591479,-1.15026440922204
-1.98360147459804,3.00345274367835,3.67753442606129,-2.52108392800937,7.60133060331828,-0.799738716754925
2.88665901972248,2.89613666817573,4.62143907467937,-0.597340261239974,6.7814854628523,0.432268804479869
2.4086571207479,-1.28465542051178,5.67210476447527,-2.33983389369723,8.28119627135404,2.9056061404512
3.27257533643585,4.09693929732942,4.25047420214658,0.0770179816475512,2.75119833298014,0.839621606209812
0.653608970819922,2.64928965485291,1.72745806227767,0.4274169238237,9.30376370748347,0.581321776879444
-1.50733471422708,-0.21943871474441,2.53505285822831,-5.00639897334644,11.1425105744814,-1.61962018697885
0.915949713767914,0.69148851944033,4.29925558922812,-0.0251486839018048,5.57251825905374,-0.631583167071928
1.03692893740705,2.66328016091271,0.361136474521895,0.163151289796772,7.37646836378707,-2.1942964014745
-3.07744245416481,-0.207480557849447,4.57748220735417,-2.38408908195432,7.72257036886352,-0.0316373252537502
-0.524305171774781,1.98844713027978,3.51683125354815,-0.0329277264213768,5.59906495398351,-1.62220151712438
0.335862268662179,6.98101545491474,1.39247319122655,-0.731458021303578,6.17710799631012,-2.87204425916247
2.39918135171485,4.45117079349238,4.2136591278324,-1.52690415825985,10.9784626530088,-0.50990323299362
1.49152248140707,3.61578610899554,2.27513270681157,-0.783988255572896,8.14380415760948,2.17259881371967
-2.77490603153068,1.22747096833973,2.53005773694115,-0.474116914964391,6.27634339909412,0.00615352496639886
6.87731914716196,5.12526589324804,11.3303202807275,-1.89350320193628,8.64771149873197,5.8465484912239
-1.16055363565047,2.4563223427765,1.08533949288325,-1.1218520485331,6.32625774666496,-2.68123107728408
-1.45986930955317,3.97088261740741,1.93364357112723,-5.50053674219764,6.08804137277408,1.76445800337752
1.29122782724574,-0.52376085558581,2.50108750559063,-0.132874583152243,10.1217080043142,3.13556678744903
0.421850974653833,4.48715933418283,4.5018047969786,-2.3539699465767,11.2439933228411,-3.08591139548338
-1.15657434794151,1.63051034620949,3.35138321484942,-5.54701334808868,9.57365382750999,-2.02975462736817
2.8752883693626,3.07653108653179,4.12375012718484,-2.33039276293149,8.92905861014291,-2.07758887824525
3.89155630958009,1.47709938573771,8.13539207965636,-5.0927630344689,7.33851705863989,1.13691221845796
-4.0518770910364,-0.471659283117607,7.32815551267712,-3.72868438807519,4.91705228856312,-1.30182718296542
-2.8589078813017,-1.26050901669951,2.62103629183595,0.364116487388405,6.59716287875869,-1.09733632432768
0.965681010142163,1.65899261916752,0.440987454997185,1.87252514434843,3.29603438107045,-3.03144395244669
-2.79533218376902,2.1937876489712,-0.230966787658031,1.82612982418899,8.64972367820221,-2.63640762003093
4.83794348198352,5.26903712307251,5.35468745386282,-5.56751365231795,9.02187961829591,3.66544547805398
-0.871289110281066,-2.38467939016874,4.70448170872898,-2.12728933976287,6.3169363642337,3.65808792826555
1.15892313364335,4.39230529800131,2.18981300123661,-2.01126797665909,6.88897145597879,1.88478191194175
0.772352373945065,3.55808183668486,1.51304534552728,1.1237826547238,6.15834408525128,-0.148593957830841
-0.762506066307286,2.36844755375291,-0.866990510800737,-4.29096068962003,8.6209898389337,2.37324512941741
-3.1144713537776,-0.443134651392295,0.575310597076179,-3.5525160931054,4.4565182687007,-4.28693109360647
1.98104747461087,4.12819230249619,-0.12680132118602,3.81210295601849,5.0480051577555,-1.18500991693451
-2.44192216657467,1.28779256037873,3.64032660591141,-4.8646521876515,5.48905316084482,0.2337069384624
-1.96236110641844,0.644753650176766,0.60708269597308,-2.47648271177148,8.29740880588818,2.67860096339645
-1.78343652297357,0.42359092444863,6.66947550240428,-5.51663776622201,6.94896861650353,-2.60572548847898
0.316290433037468,1.79572513094638,1.99699266025357,1.85231353457522,7.5558917999744,-0.889552854804258
0.252140812035041,2.99161911851127,1.85865450597082,-1.43004737611861,9.05248344029424,1.77861689744679
-0.588774230131016,-0.346229882816242,1.22482879283635,-5.4537091930786,8.37348631054519,-0.303165316315017
-2.67202733495833,-2.25833152015002,4.57294234444634,-1.36331343466667,8.66791477427905,-0.661969757575784
-0.506960157689395,3.02555502006456,0.124557541483287,0.506564956365724,5.57749502632775,0.944401799101424
-3.12976605956505,2.02710443526111,4.41589139109586,-3.62614716662418,6.6330972189316,-4.09030253027408
0.363030551515781,-0.838696744097419,3.41063663530438,-2.58542908293349,8.7615453674952,1.01886339829769
-7.46537097839185,-4.88613703047792,6.50165713053875,-6.04510105904645,1.53233117468385,-0.469460283756813
-1.51536430502603,0.555563205966834,3.8011418369128,-6.99915239085108,4.33240535386402,3.19012199768383
-2.13224070190515,-0.375046464348458,2.41017818499208,-4.7215172815738,4.50162035530024,-3.4732181237436
0.619434308339346,3.45754914489995,2.00009095134295,0.477044576901516,8.51790218924445,0.212765961262744
4.12311566944006,6.96739427132666,6.01124062842134,-2.92705580553064,6.75607912581078,4.80456045320271
0.882680306320734,5.14691056134272,-2.89082075549619,-1.70578879371939,5.63657384660997,-1.89692014453154
-1.91972123547614,0.511963552355997,0.143835741461963,-2.84217887830946,5.79009025072416,-1.25985167276665
2.28859646380315,-2.47417325829203,1.53393935617961,-1.16535114227064,8.99778970216964,0.928200465015034
-0.247735154166981,2.96182116857773,1.61135389782633,-2.85869033604838,8.29195389561136,-1.43973272978944
-4.90904728938649,0.900873796668609,2.91143906775879,-2.02894257509498,8.95006887502539,-0.543057602762174
0.353952129191313,4.90976462343432,0.689906249072798,-1.32409438129446,9.3009850270265,0.446264609881406
-1.49627503812098,0.305624752358728,3.75514952667188,-1.69273297067796,4.33268208677541,1.54827611666812
-1.16286918814555,-2.71141406252522,0.59827899223653,-3.74110884670755,0.458251773938361,-1.90541263432586
4.11924050281592,4.31104257689166,2.65017700486632,0.222789635410652,7.87864471864243,4.26045607408333
-1.82745013642529,1.16363250667226,4.54026216460323,-3.76705358529289,7.41559772565567,-5.5955583192148
-2.24386881909969,1.97080172954395,-0.150494916149367,-1.89615953224371,2.11045182707933,-2.55276189128832
0.824557602400782,-1.42744410755805,4.07061187558195,-0.44497924456679,7.31813358445505,1.58217538271417
0.552644416152972,1.17987746934714,4.13274322637148,-1.02784324171864,6.23426672827282,-1.54615488072589
0.369958313569589,2.05252340852598,2.93539195833074,-5.70390334370341,4.86061299035538,-2.58525830921575
0.376123498124419,2.14423305456707,2.28416990107895,-2.37936869564328,9.37517487680002,0.962767745045685
0.136594756914229,-0.443526388418924,-0.574967299523041,-2.55864579129559,9.4148661917463,-4.51094117169769
4.01019614313529,-0.9223685387331,5.83376486557182,-4.18116462336643,6.27283666737674,2.08022412520247
3.8061295165344,-0.192739224164024,8.24335210390996,-3.48922937533226,12.1225562024727,-1.41826097170936
-2.31880607249085,-1.25687274500394,1.87297859781148,-5.10793662751337,1.68422760639803,-3.22253858792133
-1.04448142658508,1.90204658851557,4.62126471474233,-2.81478164345744,4.12629498492058,-5.14122386682824
-0.905183706276149,3.77850329389265,3.7016319403912,-0.968606259455117,6.40621079410936,-1.84632432798732
2.87772810727201,1.59568213988061,5.36553988601435,-2.10187673229424,3.90260025606333,0.634658789729844
-0.91556424401332,2.51322667781387,1.33849980093517,-1.44189563471434,5.83061555187823,-0.00437524653485737
-3.109953949199,-0.674866824060396,3.52537256145725,-0.408729515326154,3.96792809335876,-1.65140282310186
0.689724524409173,-0.332504738497449,1.03977248189326,-1.38858420161023,8.1996467950014,0.0893034852673246
1.43549976057187,5.12798813129136,1.97189089835521,1.62804602394773,7.98416495792104,-0.329697404278299
-0.331826125929895,0.658094958061267,1.24532512997581,-2.31742675257748,2.72184699763896,0.172684441560649
-1.04085810427732,-1.92387053667977,2.76174296629192,-2.34011493085274,7.63236846115607,-2.43454417886163
-3.37518840485026,0.603670342803916,-0.312996667031499,-4.28517060274183,7.65502891128945,-2.84755977399004
0.64397297580138,4.1195829028515,0.721223999578846,0.965875700310717,4.39807977046352,0.288793890789054
0.860224861070907,2.75313727293037,4.82339085254347,-1.59233880158762,5.59692877608639,-1.00045092759269
